osu_id	pctsim	kingdom	phylum	class	order	family	genus
1001234	97.43	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Caecibacter_[1],Megasphaera_[1]
1001687	96.96	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Caecibacter_[1],Megasphaera_[1]
1001993	97.43	Bacteria_[1]	Firmicutes_[1]	Negativicutes_[1]	Veillonellales_[1]	Veillonellaceae_[1]	Caecibacter_[1],Megasphaera_[1]
1002223	97.77	Bacteria_[1]	Proteobacteria_[1]	Epsilonproteobacteria_[1]	Campylobacterales_[1]	Campylobacteraceae_[1]	Campylobacter_[1]
4219	100	Bacteria_[2]	Proteobacteria_[2]	Epsilonproteobacteria_[2]	Campylobacterales_[2]	Campylobacteraceae_[2]	Campylobacter_[2]
1002682	90.22	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Ruminococcaceae_[1]	Caproiciproducens_[1]
1000721	88.37	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Catabacteriaceae_[1],Christensenellaceae_[1]	Catabacter_[1],Christensenella_[1]
1002361	90.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Catabacteriaceae_[1]	Catabacter_[1]
1001482	86.21	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Catabacteriaceae_[1]	Catabacter_[1]
1002108	86.45	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Catabacteriaceae_[1]	Catabacter_[1]
1000184	99.77	Bacteria_[1]	Firmicutes_[1]	Erysipelotrichia_[1]	Erysipelotrichales_[1]	Erysipelotrichaceae_[1]	Catenibacterium_[1]
1000835	99.06	Bacteria_[2]	Firmicutes_[2]	Erysipelotrichia_[2]	Erysipelotrichales_[2]	Erysipelotrichaceae_[2]	Catenibacterium_[2]
1001499	99.77	Bacteria_[1]	Firmicutes_[1]	Erysipelotrichia_[1]	Erysipelotrichales_[1]	Erysipelotrichaceae_[1]	Catenibacterium_[1]
1002539	99.53	Bacteria_[1]	Firmicutes_[1]	Erysipelotrichia_[1]	Erysipelotrichales_[1]	Erysipelotrichaceae_[1]	Catenibacterium_[1]
1001892	99.53	Bacteria_[1]	Firmicutes_[1]	Erysipelotrichia_[1]	Erysipelotrichales_[1]	Erysipelotrichaceae_[1]	Catenibacterium_[1]
1003626	99.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Lachnospiraceae_[1]	Cellulosilyticum_[1]
1002413	82.82	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1],Clostridiaceae_[1]	Cellulosilyticum_[1],Clostridium_[1]
7998	100	Bacteria_[2]	Fusobacteria_[2]	Fusobacteriia_[2]	Fusobacteriales_[2]	Fusobacteriaceae_[2]	Cetobacterium_[2]
1003294	99.51	Bacteria_[2]	Fusobacteria_[2]	Fusobacteriia_[2]	Fusobacteriales_[2]	Fusobacteriaceae_[2]	Cetobacterium_[2]
1000604	99.01	Bacteria_[2]	Fusobacteria_[2]	Fusobacteriia_[2]	Fusobacteriales_[2]	Fusobacteriaceae_[2]	Cetobacterium_[2]
1000868	99.75	Bacteria_[2]	Fusobacteria_[2]	Fusobacteriia_[2]	Fusobacteriales_[2]	Fusobacteriaceae_[2]	Cetobacterium_[2]
1000933	99.01	Bacteria_[2]	Fusobacteria_[2]	Fusobacteriia_[2]	Fusobacteriales_[2]	Fusobacteriaceae_[2]	Cetobacterium_[2]
1000587	90.42	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Christensenellaceae_[1]	Christensenella_[1]
1001724	88.92	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Christensenellaceae_[1]	Christensenella_[1]
1001976	92.14	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Christensenellaceae_[2]	Christensenella_[2]
1003204	88.92	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Christensenellaceae_[1]	Christensenella_[1]
1003328	93.1	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Christensenellaceae_[2]	Christensenella_[2]
1003157	90.42	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Christensenellaceae_[2]	Christensenella_[2]
1003627	92.36	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Christensenellaceae_[1]	Christensenella_[1]
1001051	89.66	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Christensenellaceae_[1]	Christensenella_[1]
1003562	90.17	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Christensenellaceae_[1]	Christensenella_[1]
1002761	88.6	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Christensenellaceae_[1]	Christensenella_[1]
1002519	89.66	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Christensenellaceae_[2]	Christensenella_[2]
1001538	85.61	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Christensenellaceae_[1]	Christensenella_[1]
1002981	90.17	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Christensenellaceae_[1]	Christensenella_[1]
1003131	86.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Christensenellaceae_[1]	Christensenella_[1]
1003405	90.66	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Christensenellaceae_[2]	Christensenella_[2]
1003449	92.12	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Christensenellaceae_[2]	Christensenella_[2]
1001087	81.93	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Chromatiales_[1]	Chromatiaceae_[1]	NA
1000035	80.15	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Chromatiales_[1]	Chromatiaceae_[1]	NA
1000374	79.9	Bacteria_[1]	Proteobacteria_[1]	Gammaproteobacteria_[1]	Chromatiales_[1]	Chromatiaceae_[1]	NA
1003335	85.75	NA	NA	NA	NA	NA	Chrysanthemum_[1],Maize_[1],Onion_[1],Rice_[1]
209	100	Bacteria_[8141]	Proteobacteria_[8141]	Gammaproteobacteria_[8141]	Enterobacterales_[8141]	Enterobacteriaceae_[8141]	Escherichia_[7184],Shigella_[7184],Citrobacter_[7184],Klebsiella_[7184]
4019	100	Bacteria_[19]	Proteobacteria_[19]	Gammaproteobacteria_[19]	Enterobacterales_[19]	Enterobacteriaceae_[19]	Citrobacter_[17],Enterobacter_[17]
7294	100	Bacteria_[4]	Proteobacteria_[4]	Gammaproteobacteria_[4]	Enterobacterales_[4]	Enterobacteriaceae_[4]	Citrobacter_[3],Raoultella_[3]
1003005	99.1	Bacteria_[8842]	Proteobacteria_[8842]	Gammaproteobacteria_[8842]	Enterobacterales_[8842]	Enterobacteriaceae_[8842]	Escherichia_[7881],Shigella_[7881],Citrobacter_[7881],Klebsiella_[7881]
7314	100	Bacteria_[5]	Proteobacteria_[5]	Gammaproteobacteria_[5]	Enterobacterales_[5]	Enterobacteriaceae_[5]	Citrobacter_[3],Salmonella_[3]
1002656	99.53	Bacteria_[32]	Proteobacteria_[32]	Gammaproteobacteria_[32]	Enterobacterales_[32]	Enterobacteriaceae_[32]	Citrobacter_[30],Enterobacter_[30]
1000758	96.3	Bacteria_[1]	Synergistetes_[1]	Synergistia_[1]	Synergistales_[1]	Synergistaceae_[1]	Cloacibacillus_[1]
1000341	99.75	Bacteria_[1]	Synergistetes_[1]	Synergistia_[1]	Synergistales_[1]	Synergistaceae_[1]	Cloacibacillus_[1]
4694	100	Bacteria_[1]	Synergistetes_[1]	Synergistia_[1]	Synergistales_[1]	Synergistaceae_[1]	Cloacibacillus_[1]
5403	100	Bacteria_[2]	Synergistetes_[2]	Synergistia_[2]	Synergistales_[2]	Synergistaceae_[2]	Cloacibacillus_[1],Synergistes_[1]
1001707	99.26	Bacteria_[1],Archaea_[1]	Synergistetes_[1],Euryarchaeota_[1]	Synergistia_[1],Methanobacteria_[1]	Synergistales_[1],Methanobacteriales_[1]	Synergistaceae_[1],Methanobacteriaceae_[1]	Cloacibacillus_[1],Methanobrevibacter_[1]
1000737	97.28	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1000762	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1003254	94.53	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[1]	Ruminococcaceae_[1]	Phocea_[1]
1002552	96.56	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1001274	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
5420	100	Bacteria_[8]	Firmicutes_[8]	Clostridia_[8]	Clostridiales_[7]	NA	Flavonifractor_[5]
1001273	99.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1003221	99.75	Bacteria_[9]	Firmicutes_[9]	Clostridia_[9]	Clostridiales_[8]	NA	Flavonifractor_[6]
1002667	98.02	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1003350	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1001787	97.13	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1001746	98.1	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1002625	98.51	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1002654	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1003026	98.51	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1002129	97.28	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	NA	NA	NA
1001658	91.13	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000817	97.27	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1000335	90.64	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000914	96.31	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000239	91.13	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002182	96.55	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002206	96.55	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000946	91.63	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
12185	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000399	86.45	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000601	91.87	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001300	91.58	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000475	89.16	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000359	90.89	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000485	96.55	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001007	92.12	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001517	91.87	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000329	96.28	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[1],Lachnospiraceae_[1]	Clostridium_[1],Lachnoclostridium_[1]
1002443	93.56	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002220	92.12	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001518	89.41	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000847	90.39	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003256	91.13	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003000	89.93	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003036	95.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001510	96.03	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[1],Lachnospiraceae_[1]	Clostridium_[1],Lachnoclostridium_[1]
1000603	96.55	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001615	95.48	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003160	89.41	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001285	94.09	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003074	88.67	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002250	97.02	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001276	92.08	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003261	99.75	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[1],Lachnospiraceae_[1]	Clostridium_[1],Eisenbergiella_[1]
1001207	94.55	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001793	91.13	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003513	97.02	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1003114	96.55	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001401	94.09	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003377	92.36	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003338	96.08	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
4688	100	Bacteria_[8]	Firmicutes_[8]	Clostridia_[8]	Clostridiales_[8]	Clostridiaceae_[7]	Clostridium_[7]
1003044	95.72	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[1],Lachnospiraceae_[1]	Clostridium_[1],Lachnoclostridium_[1]
1000857	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002758	97.02	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002833	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003389	96.03	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[1],Lachnospiraceae_[1]	Clostridium_[1],Lachnoclostridium_[1]
1002306	85.01	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
7866	100	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[1]	Clostridium_[1]
1002257	96.03	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[1],Lachnospiraceae_[1]	Clostridium_[1],Lachnoclostridium_[1]
8155	100	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Eubacteriaceae_[2]	Eubacterium_[2],Faecalicatena_[2]
1002907	96.53	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1001829	92.82	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002433	90.89	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	Monoglobus_[1]
1002261	90.64	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	Monoglobus_[1]
1003485	96.52	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Lachnospiraceae_[1]	Lachnoclostridium_[1]
1002356	95.78	Bacteria_[16]	Firmicutes_[16]	Clostridia_[16]	Clostridiales_[16]	Clostridiaceae_[12],Lachnospiraceae_[12],Peptococcaceae_[12]	Clostridium_[12],Lachnoclostridium_[12],Desulfotomaculum_[12]
1003015	96.07	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002732	88.94	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003178	92.36	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003531	89.16	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002956	99.75	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002484	88.92	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002814	90.39	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003092	90.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002736	90.15	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003394	91.18	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002153	91.13	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003233	91.87	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003608	88.92	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003018	93.84	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002628	90.64	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003021	81.82	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003135	91.63	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002781	91.63	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001178	90.39	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001663	92.12	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002525	99.29	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002179	93.86	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1001406	92.12	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003243	89.16	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003283	95.53	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1003542	89.9	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002931	92.87	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1002681	91.13	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	NA	NA
1000716	99.75	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[4],Peptostreptococcaceae_[4]	Clostridium_[4],Clostridioides_[4]
1001741	99.5	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[4],Peptostreptococcaceae_[4]	Clostridium_[4],Clostridioides_[4]
1001799	99.75	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[4],Peptostreptococcaceae_[4]	Clostridium_[4],Clostridioides_[4]
1001428	99.75	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[4],Peptostreptococcaceae_[4]	Clostridium_[4],Clostridioides_[4]
1001536	99.75	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[4],Peptostreptococcaceae_[4]	Clostridium_[4],Clostridioides_[4]
1001843	99.75	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[4],Peptostreptococcaceae_[4]	Clostridium_[4],Clostridioides_[4]
1001930	99.75	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[4],Peptostreptococcaceae_[4]	Clostridium_[4],Clostridioides_[4]
1002083	99.75	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[4],Peptostreptococcaceae_[4]	Clostridium_[4],Clostridioides_[4]
1002808	99.5	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[4],Peptostreptococcaceae_[4]	Clostridium_[4],Clostridioides_[4]
1002483	99.75	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[4],Peptostreptococcaceae_[4]	Clostridium_[4],Clostridioides_[4]
1001820	99.75	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[4],Peptostreptococcaceae_[4]	Clostridium_[4],Clostridioides_[4]
1000188	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
8444	100	Bacteria_[4]	Firmicutes_[4]	Clostridia_[4]	Clostridiales_[4]	Clostridiaceae_[4]	Clostridium_[4]
3819	100	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Peptostreptococcaceae_[2],Clostridiaceae_[2]	Intestinibacter_[2],Clostridium_[2]
1000105	98.76	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1000261	96.03	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1002392	87.44	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
1000987	91.63	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
1002663	90.89	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
1000367	98.26	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1001879	98.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1000642	98.01	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
1000606	96.3	Bacteria_[9]	Firmicutes_[9]	Clostridia_[9]	Clostridiales_[9]	Clostridiaceae_[8],Lachnospiraceae_[8]	Hungatella_[5],Clostridium_[5],Lachnoclostridium_[5]
1000673	96.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1003414	90.15	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
3810	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1000249	96.28	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
1000436	85.19	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1000956	97.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1000401	96.77	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
1000647	97.52	Bacteria_[3]	Firmicutes_[3]	Clostridia_[3]	Clostridiales_[3]	Clostridiaceae_[2],Lachnospiraceae_[2]	Clostridium_[2],Lachnoclostridium_[2]
1000302	98.51	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
11020	100	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1000856	98.52	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1002609	93.3	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1002170	87.68	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
1002100	87.19	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
1002794	86.95	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
1000641	87.93	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[5]	Clostridium_[5]
1001008	97.77	Bacteria_[2]	Firmicutes_[2]	Clostridia_[2]	Clostridiales_[2]	Clostridiaceae_[2]	Clostridium_[2]
1000791	96.53	Bacteria_[5]	Firmicutes_[5]	Clostridia_[5]	Clostridiales_[5]	Clostridiaceae_[2],Ruminococcaceae_[2],Lachnospiraceae_[2]	Clostridium_[2],Ruminococcus_[2],Murimonas_[2]
1001854	92.8	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
1003368	96.77	Bacteria_[1]	Firmicutes_[1]	Clostridia_[1]	Clostridiales_[1]	Clostridiaceae_[1]	Clostridium_[1]
