sample_id	osu_id	osu_count	pctsim	species
SRR7293439	1000132	22	99.75	Victivallis_vadensis_Cello
SRR7293439	1000413	22	91.49	Prevotella_salivae_DSM_15606,Prevotella_salivae_EPSA11,Prevotella_salivae_F0493,Prevotella_sp._HJM029
SRR7293439	1001568	22	89.9	Flavonifractor_sp._An10
SRR7293439	1001601	22	94.07	Oscillibacter_sp._ER4
SRR7293439	1002076	22	88.67	Saccharofermentans_acetigenes_P6
SRR7293439	1000928	21	96.28	Clostridium_asparagiforme_DSM_15981,Clostridiales_bacterium_VE202-15,Clostridium_lavalense_CCRI-9842
SRR7293439	1000193	20	91.83	Acetanaerobacterium_elongatum_Z7
SRR7293439	1000506	20	93.81	Ruminococcus_callidus_ATCC_27760
SRR7293439	1002305	20	94.57	Oscillibacter_valericigenes_Sjm18-20
SRR7293439	4701	19	100	Odoribacter_splanchnicus_DSM_20712_DSM_220712,Odoribacter_splanchnicus_NCTC10825,Odoribacter_splanchnicus_DSM_220712,Odoribacter_splanchnicus_JCM_15291
SRR7293439	1002103	19	88.61	Subdoligranulum_variabile_BI_114
SRR7293439	1001196	18	82.67	Leptolyngbya_sp._PCC_7376,Synechococcus_sp._PCC_8807
SRR7293439	1001645	18	92.86	Anaerostipes_hadrus_2789STDY5834860
SRR7293439	1002406	18	98.01	Ruminococcus_flavefaciens_AE3010,Ruminococcus_flavefaciens_007c,Ruminococcus_flavefaciens_YAD2003
SRR7293439	1002581	18	97.04	Flavonifractor_sp._An112
SRR7293439	1000979	17	95.78	Monoglobus_pectinilyticus_14
SRR7293439	1002205	17	89.07	Peptococcus_niger_DSM_20475,Peptococcus_niger_JCM_6506,Peptococcus_simiae_M108
SRR7293439	1002647	16	92.61	Intestinimonas_massiliensis_GD2
SRR7293439	1002648	16	96.28	Clostridium_sp._SY8519,Eubacterium_ramulus_ATCC_29099,Eubacterium_ramulus_2789STDY5608891
SRR7293439	3829	15	100	Anaerostipes_hadrus_2789STDY5834860
SRR7293439	1002686	15	97.16	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35,Prevotella_sp._885
SRR7293439	1000116	14	96.03	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293439	1001655	14	90.37	Pseudoflavonifractor_sp._An187,Pseudoflavonifractor_sp._An176,Pseudoflavonifractor_sp._An44
SRR7293439	11604	13	100	Caecibacter_massiliensis_Marseille-P2974
SRR7293439	1002375	13	95.06	Provencibacterium_massiliense_Marseille-P2780,Harryflintia_acetispora_V20-281a
SRR7293439	1002753	13	94.56	Prevotellamassilia_timonensis_Marseille-P2831
SRR7293439	4098	11	100	Faecalibacterium_prausnitzii_A2-165,Faecalibacterium_prausnitzii_CNCM_I_4543,Faecalibacterium_prausnitzii_CNCM_I_4574,Faecalibacterium_prausnitzii_AHMP21,Faecalibacterium_prausnitzii_Indica,Faecalibacterium_prausnitzii_A2165
SRR7293439	5902	11	100	Bacteroides_caccae_CL03T12C61,Bacteroides_caccae_2789STDY5834946
SRR7293439	11599	11	100	Blautia_massiliensis_GD9
SRR7293439	1000510	11	89.16	Clostridiales_bacterium_Marseille-P2846
SRR7293439	1000813	11	87.62	Vallitalea_pronyensis_FatNI3
SRR7293439	1000875	11	91.63	Clostridiales_bacterium_Marseille-P2846
SRR7293439	1001173	11	97.28	Lachnospiraceae_bacterium_XBD2001
SRR7293439	1001452	11	98.01	Blautia_stercoris_GAM6-1
SRR7293439	1002830	11	99.53	Haemophilus_parainfluenzae_[14],Haemophilus_influenzae_[4]
SRR7293439	1002831	11	96.28	Succinivibrio_dextrinosolvens_ACV-10
SRR7293439	1002832	11	99.53	Bacteroides_sp._D20,Bacteroides_uniformis_dnLKV2,Bacteroides_uniformis_2a7B,Bacteroides_uniformis_2a3A,Bacteroides_uniformis_2789STDY5608791,Bacteroides_uniformis_2789STDY5834847,Bacteroides_uniformis_An67
SRR7293439	3033	10	100	Akkermansia_muciniphila_[27]
SRR7293439	1002875	10	98.13	Mitsuokella_multacida_DSM_20544
SRR7293439	1000969	9	97.04	Oscillibacter_valericigenes_Sjm18-20
SRR7293439	1001078	9	94.28	Massilimaliae_timonensis_Marseille-P3753
SRR7293439	1001180	9	98.51	Eubacterium_ventriosum_ATCC_27560
SRR7293439	1001830	9	88.64	Anaerobacterium_chartisolvens_T-1-35
SRR7293439	1001909	9	87.93	Clostridium_termitidis_CT1112,Clostridium_cellobioparum_DSM_1351_=_ATCC_15832,Clostridium_cellobioparum_JCM_1422,Clostridium_termitidis_DSM_5398,Clostridium_cellobioparum_DSM_1351
SRR7293439	1002921	9	94.53	Clostridia_bacterium_UC5.1-2F7,Phocea_massiliensis_Marseille-P2769,Acetanaerobacterium_elongatum_Z7
SRR7293439	1000024	8	98.28	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293439	1002304	8	90.68	Dehalobacterium_formicoaceticum_DMC
SRR7293439	16151	7	100	Eubacterium_hallii
SRR7293439	1000130	7	90.89	Clostridiales_bacterium_Marseille-P2846
SRR7293439	1000386	7	93.84	Flavonifractor_sp._An100
SRR7293439	1000501	7	85.75	Acholeplasma_palmae_J233
SRR7293439	1002483	7	94.09	Sporobacter_termitidis_DSM_10068
SRR7293439	1002868	6	97.78	Oscillibacter_sp._ER4
SRR7293439	1003039	6	89.16	Clostridiales_bacterium_Marseille-P2846
SRR7293439	1003040	6	93.07	Victivallis_vadensis_Cello
SRR7293439	1000913	5	93.09	Emergencia_timonensis_SN18
SRR7293439	1000708	4	97.77	Colidextribacter_massiliensis_Marseille-P3083
SRR7293439	1002508	4	89.16	Flavonifractor_sp._An100
SRR7293439	1002795	4	98.6	Mitsuokella_multacida_DSM_20544
SRR7293439	4255	3	100	Dorea_formicigenerans_ATCC_27755,Dorea_formicigenerans_4_6_53AFAA
SRR7293439	1002551	3	92.61	Intestinimonas_butyriciproducens_ER1,Intestinimonas_butyriciproducens_SRB-521-5-I,Intestinimonas_butyriciproducens_AF211,Intestinimonas_butyriciproducens_27-5-10,Intestinimonas_massiliensis_GD2,Flavonifractor_sp._An100
SRR7293439	1003160	3	87.22	Clostridium_alkalicellulosi_Z-7026
SRR7293439	3819	1	100	Coprococcus_eutactus_ATCC_27759
SRR7293439	9071	1	100	Ruminococcus_bicirculans_80/3
SRR7293440	1000011	7601	99.05	Prevotella_copri_DSM_18205
SRR7293440	1000012	5441	99.53	Prevotella_copri_JCM_13464
SRR7293440	1000015	3918	99.29	Prevotella_copri_JCM_13464
SRR7293440	1000004	2119	99.53	Prevotella_copri_JCM_13464
SRR7293440	1000044	1773	96.45	Prevotella_copri_JCM_13464
SRR7293440	1000006	1603	97.54	Succinivibrio_dextrinosolvens_ACV-10,Succinivibrio_dextrinosolvens_0554
SRR7293440	1000156	1488	99.76	Prevotella_copri_JCM_13464
SRR7293440	1000055	1392	99.29	Prevotella_copri_JCM_13464
SRR7293440	1000098	1359	98.11	Prevotella_copri_JCM_13464
SRR7293440	1000213	1318	93.62	Prevotella_sp._S7-1-8
SRR7293440	1000301	1313	94.09	Prevotella_sp._S7-1-8
SRR7293440	1000298	1299	97.87	Prevotella_copri_JCM_13464
SRR7293440	1000113	1158	99.05	Prevotella_copri_JCM_13464
SRR7293440	1000016	1083	99.05	Prevotella_copri_JCM_13464
SRR7293440	1000059	989	93.68	Anaerovibrio_lipolyticus_5S,Anaerovibrio_lipolyticus_DSM_3074,Anaerovibrio_sp._JC8
SRR7293440	1000075	834	96.93	Prevotella_copri_JCM_13464
SRR7293440	1000403	783	93.62	Prevotella_sp._S7-1-8
SRR7293440	3051	698	100	Eubacterium_rectale_ATCC_33656,Eubacterium_rectale_2789STDY5608860,Eubacterium_rectale_2789STDY5834884,Eubacterium_rectale_2789STDY5834968
SRR7293440	1000242	670	93.85	Prevotella_sp._S7-1-8
SRR7293440	5344	594	100	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35
SRR7293440	1000200	588	99.29	Prevotella_copri_JCM_13464
SRR7293440	1000001	557	99.53	Prevotella_copri_DSM_18205
SRR7293440	4149	439	100	Veillonella_sp._3_1_44,Veillonella_parvula_UMB0371
SRR7293440	1000106	430	97.4	Prevotella_copri_JCM_13464
SRR7293440	1000671	426	95.04	Prevotellamassilia_timonensis_Marseille-P2831
SRR7293440	1000247	376	98.82	Prevotella_copri_JCM_13464
SRR7293440	4064	375	100	Veillonella_dispar_ATCC_17748,Veillonella_dispar_DNF00926
SRR7293440	1000582	367	98.82	Prevotella_copri_DSM_18205
SRR7293440	11034	348	100	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293440	1000046	343	98.35	Prevotella_copri_JCM_13464
SRR7293440	1000111	329	97.64	Prevotella_copri_DSM_18205,Prevotella_copri_JCM_13464
SRR7293440	3817	319	100	Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293440	11037	271	100	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293440	1000042	261	97.16	Prevotella_copri_JCM_13464
SRR7293440	19741	257	100	Massiliprevotella_massiliensis_Marseille-P2439
SRR7293440	1000236	255	97.64	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35,Prevotella_sp._885
SRR7293440	1001010	249	93.91	Anaerovibrio_lipolyticus_5S,Anaerovibrio_lipolyticus_DSM_3074
SRR7293440	1000215	235	97.4	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35,Prevotella_sp._885
SRR7293440	1000061	234	96.97	Dialister_succinatiphilus_YIT_11850
SRR7293440	1001043	234	97.4	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35,Prevotella_sp._885
SRR7293440	1000043	223	97.52	Hungatella_hathewayi_WAL-18680
SRR7293440	1001093	214	93.21	Anaerovibrio_lipolyticus_5S,Anaerovibrio_lipolyticus_DSM_3074,Anaerovibrio_sp._JC8
SRR7293440	1000311	210	97.16	Prevotella_copri_DSM_18205,Prevotella_copri_JCM_13464
SRR7293440	1000146	207	99.29	Prevotella_copri_DSM_18205
SRR7293440	4151	203	100	Veillonella_sp._6_1_27
SRR7293440	13869	186	100	Prevotella_sp._P5-64,Prevotella_sp._P4-67,Prevotella_sp._P5-108,Prevotella_sp._P4-51
SRR7293440	1000600	172	97.04	Succinivibrio_dextrinosolvens_ACV-10,Succinivibrio_dextrinosolvens_0554
SRR7293440	1000131	157	98.58	Prevotella_sp._885
SRR7293440	11042	152	100	Roseburia_intestinalis_2789STDY5834960,Roseburia_intestinalis_DSM_14610,Roseburia_intestinalis_L1-82
SRR7293440	1000837	147	82.12	Cruoricaptor_ignavus_DSM_25479,Cruoricaptor_ignavus_IMMIB_L-12475
SRR7293440	1001146	147	92.2	Prevotella_oralis_ATCC_33269,Prevotella_oralis_HGA0225,Prevotella_oralis_CC98A,Prevotella_phocaeensis_SN19,Prevotella_oralis_DSM_20702,Prevotella_oralis_JCM_12251
SRR7293440	1000002	143	99.3	Phascolarctobacterium_succinatutens_YIT_12067
SRR7293440	1000153	143	92.91	Prevotella_sp._P3-122
SRR7293440	1000085	141	94.32	Oscillibacter_sp._ER4
SRR7293440	1000151	135	99.53	Veillonella_tobetsuensis_ATCC_BAA-2400,Veillonella_tobetsuensis_JCM_17976,Veillonella_rogosae_CF100
SRR7293440	1000774	128	89.83	Barnesiella_intestinihominis_YIT_11860
SRR7293440	1000413	127	91.49	Prevotella_salivae_DSM_15606,Prevotella_salivae_EPSA11,Prevotella_salivae_F0493,Prevotella_sp._HJM029
SRR7293440	4510	125	100	Veillonella_atypica_ACS-049-V-Sch6
SRR7293440	1000285	123	92.2	Prevotella_oris_C735,Prevotella_oris_JCM_12252,Prevotella_oris_JCM_8540,Prevotella_oralis_ATCC_33269,Prevotella_oralis_HGA0225,Prevotella_oralis_CC98A,Prevotella_phocaeensis_SN19,Prevotella_oralis_DSM_20702,Prevotella_oralis_JCM_12251
SRR7293440	1000021	120	94.07	Oscillibacter_sp._ER4
SRR7293440	1001434	113	94.8	Prevotellamassilia_timonensis_Marseille-P2831
SRR7293440	11604	110	100	Caecibacter_massiliensis_Marseille-P2974
SRR7293440	1000320	110	99.75	Coprococcus_eutactus_ATCC_27759,Coprococcus_eutactus_2789STDY5608829,Coprococcus_eutactus_2789STDY5834963,Coprococcus_eutactus_2789STDY5608888,Coprococcus_eutactus_2789STDY5608843
SRR7293440	4375	106	100	Streptococcus_salivarius_[40],Streptococcus_vestibularis_[4],Streptococcus_sp._1004_SSPC,Streptococcus_sp._449_SSPC,Streptococcus_sp._ACS2,Streptococcus_sp._C150,Streptococcus_sp._CCH5-D3,Streptococcus_sp._CCH8-H5,Streptococcus_sp._FDAARGOS_192,Streptococcus_sp._HMSC064D12,Streptococcus_sp._HMSC064H09,Streptococcus_sp._HMSC065H07,Streptococcus_sp._HMSC068F04,Streptococcus_sp._HMSC072D03,Streptococcus_sp._HMSC078H03,Streptococcus_sp._HMSC078H12,Streptococcus_sp._HMSC10E12,Streptococcus_sp._SR4
SRR7293440	11033	99	100	Roseburia_inulinivorans_2789STDY5608887,Roseburia_inulinivorans_2789STDY5608835,Roseburia_inulinivorans_L1-83,Roseburia_inulinivorans_A2-194
SRR7293440	4194	97	100	Faecalibacterium_cf._prausnitzii_KLE1255,Faecalibacterium_prausnitzii_CNCM_I_4542
SRR7293440	1000218	93	79.36	Ruminococcaceae_bacterium_AB4001,Ruminococcaceae_bacterium_YRB3002
SRR7293440	1000476	93	98.58	Prevotella_sp._885
SRR7293440	1000506	93	93.81	Ruminococcus_callidus_ATCC_27760
SRR7293440	1000475	92	83.06	Barnesiella_sp._An55
SRR7293440	1000724	92	99.77	Haemophilus_parainfluenzae_[14],Haemophilus_influenzae_[4]
SRR7293440	1000013	85	99.5	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293440	11031	83	100	Ruminococcus_torques_2789STDY5608867,Ruminococcus_torques_2789STDY5608833,Ruminococcus_torques_2789STDY5834889,Ruminococcus_faecis_Eg2
SRR7293440	1000422	82	91.96	Prevotella_oris_C735,Prevotella_oris_JCM_12252,Prevotella_oris_JCM_8540,Prevotella_oris_F0302,Prevotella_oralis_ATCC_33269,Prevotella_oralis_HGA0225,Prevotella_oralis_CC98A,Prevotella_phocaeensis_SN19,Prevotella_oralis_DSM_20702,Prevotella_oralis_JCM_12251
SRR7293440	4240	79	100	Collinsella_aerofaciens_ATCC_25986,Collinsella_aerofaciens_indica,Collinsella_sp._4_8_47FAA,Collinsella_aerofaciens_2789STDY5834902,Collinsella_aerofaciens_2789STDY5608823,Collinsella_aerofaciens_2789STDY5608842,Collinsella_sp._TF06-26,Collinsella_aerofaciens_JCM_10188
SRR7293440	1001326	77	94.8	Prevotellamassilia_timonensis_Marseille-P2831
SRR7293440	209	73	100	Escherichia_coli_[7164],Shigella_sonnei_[854],Shigella_flexneri_[67],Shigella_boydii_[32],Escherichia_fergusonii_[7],Escherichia_albertii_[2],Shigella_dysenteriae_[2],Citrobacter_braakii_SCC4,Escherichia_sp._1_1_43,Escherichia_sp._3_2_53FAA,Escherichia_sp._4_1_40B,Escherichia_sp._B1147,Escherichia_sp._KTE11,Escherichia_sp._KTE159,Escherichia_sp._KTE52,Escherichia_sp._KTE96,Escherichia_sp._TW09308,Escherichia_sp._TW15838,Escherichia_vulneris_ATCC_33821,Klebsiella_oxytoca_2880STDY5682666
SRR7293440	7420	73	100	Veillonella_sp._ICM51a
SRR7293440	9550	72	100	Oscillibacter_sp._ER4
SRR7293440	11041	71	100	Faecalibacterium_prausnitzii_2789STDY5608869,Faecalibacterium_prausnitzii_CNCM_I_4575
SRR7293440	1000488	67	96.8	Intestinimonas_butyriciproducens_ER1,Intestinimonas_butyriciproducens_SRB-521-5-I,Intestinimonas_butyriciproducens_AF211,Intestinimonas_butyriciproducens_27-5-10
SRR7293440	8520	65	100	Bacteroides_fragilis_J38-1,Bacteroides_fragilis_DS-71,Bacteroides_fragilis_2d2A,Bacteroides_fragilis_885_BFRA,Bacteroides_fragilis_915_BFRA,Bacteroides_fragilis_BE1
SRR7293440	1001104	65	93.38	Prevotella_sp._P3-122
SRR7293440	3806	64	100	Dorea_longicatena_DSM_13814,Dorea_longicatena_2789STDY5608851,Dorea_longicatena_2789STDY5834914,Dorea_longicatena_2789STDY5608866,Dorea_longicatena_2789STDY5834961
SRR7293440	3819	63	100	Coprococcus_eutactus_ATCC_27759
SRR7293440	1001824	60	92.61	Sporobacter_termitidis_DSM_10068
SRR7293440	1000397	59	95.3	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293440	1000521	58	97.27	Eubacterium_ruminantium_HUN269,Eubacterium_ruminantium_2388,Eubacterium_ruminantium_FB3002,Eubacterium_ruminantium_ATCC_17233,Eubacterium_ruminantium_GA195
SRR7293440	1000412	55	90.15	Intestinimonas_massiliensis_GD2
SRR7293440	1000219	53	93.81	Ruminococcus_callidus_ATCC_27760
SRR7293440	1001749	53	92.2	Alloprevotella_rava_81/4-12
SRR7293440	1000067	52	96.79	Oscillibacter_sp._ER4
SRR7293440	1000125	52	99.5	Faecalibacterium_prausnitzii_2789STDY5608869,Faecalibacterium_prausnitzii_CNCM_I_4575
SRR7293440	1000396	52	92.08	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293440	1000737	52	85.34	Prevotella_sp._109
SRR7293440	17229	50	100	Blautia_faecis_M25
SRR7293440	1001870	49	96.29	Lachnoclostridium_sp._An138,Lachnoclostridium_sp._An131
SRR7293440	1000601	48	96.26	Duodenibacillus_massiliensis_Marseille-P2968
SRR7293440	1000824	47	91.11	Ruminococcus_sp._FC2018
SRR7293440	1000370	44	96.45	Prevotella_sp._885
SRR7293440	1002041	43	99.75	Clostridium_perfringens_[48]
SRR7293440	1000272	42	94.07	Oscillibacter_sp._ER4
SRR7293440	1000917	42	99.05	Prevotella_copri_DSM_18205
SRR7293440	8447	39	100	Clostridium_saudiense_JCC,Clostridium_disporicum_2789STDY5834855,Clostridium_disporicum_2789STDY5608827,Clostridium_disporicum_DS1
SRR7293440	1000369	39	85.82	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293440	1000251	38	99.01	Roseburia_faecis_2789STDY5608863,Roseburia_faecis_M72,Roseburia_faecis_M72/1
SRR7293440	3877	37	100	Enterobacter_cloacae_[220],Enterobacter_hormaechei_[219],Klebsiella_quasipneumoniae_[47],Klebsiella_pneumoniae_[23],Enterobacter_xiangfangensis_[19],Enterobacter_asburiae_[12],Enterobacter_cancerogenus_[8],Enterobacter_bugandensis,Enterobacter_sp._50858885,Enterobacter_sp._BIDMC_27,Enterobacter_sp._BIDMC100,Enterobacter_sp._BIDMC109,Enterobacter_sp._BIDMC87,Enterobacter_sp._BIDMC93,Enterobacter_sp._BIDMC99,Enterobacter_sp._BWH64,Enterobacter_sp._K66-74,Enterobacter_sp._MGH_10,Enterobacter_sp._MGH_1,Enterobacter_sp._MGH_10,Enterobacter_sp._MGH_6,Enterobacter_sp._MGH128,Enterobacter_sp._ST121:950178628,Escherichia_coli_MNCRE22,Klebsiella_aerogenes_e2722,Klebsiella_oxytoca_2880STDY5682790,Leclercia_adecarboxylata_UMB0660,Yokenella_regensburgei_UMB0819
SRR7293440	18547	37	100	Gemmiger_formicilis_X2-56
SRR7293440	1001208	35	94.27	Lachnospiraceae_bacterium_NK3A20
SRR7293440	1000100	34	96.03	Clostridium_sp._KNHs209
SRR7293440	15155	32	100	Romboutsia_timonensis_Marseille-P326,Romboutsia_timonensis_DR1
SRR7293440	1000184	32	99.07	Veillonella_sp._AS16,Veillonella_tobetsuensis_ATCC_BAA-2400,Veillonella_tobetsuensis_JCM_17976,Veillonella_rogosae_CF100
SRR7293440	1002226	32	95.04	Prevotella_stercorea_DSM_18206,Prevotella_stercorea_CB35
SRR7293440	7340	31	100	Bacteroides_vulgatus_dnLKV7,Bacteroides_vulgatus_2789STDY5834944
SRR7293440	15545	31	100	Duodenibacillus_massiliensis_Marseille-P2968
SRR7293440	1000086	31	91.83	Acetanaerobacterium_elongatum_Z7
SRR7293440	1002256	31	96.73	Sutterella_wadsworthensis_3_1_45B,Sutterella_wadsworthensis_WAL_9799,Sutterella_wadsworthensis_HGA0223
SRR7293440	4472	30	100	Turicibacter_sanguinis_PC909,Turicibacter_sanguinis_2789STDY5608821,Turicibacter_sanguinis_MOL361
SRR7293440	1000605	29	87.93	Flavonifractor_sp._An306
SRR7293440	1000795	29	87.93	Clostridium_termitidis_CT1112,Clostridium_cellobioparum_DSM_1351_=_ATCC_15832,Clostridium_cellobioparum_JCM_1422,Clostridium_termitidis_DSM_5398
SRR7293440	1001246	28	96.03	Anaerotaenia_torta_FH052
SRR7293440	1001829	28	89.41	bacterium_MS4
SRR7293440	1001473	27	92.35	Emergencia_timonensis_SN18
SRR7293440	1001924	27	99.33	Mitsuokella_multacida_DSM_20544
SRR7293440	1000210	25	99.26	Faecalibacterium_prausnitzii_CNCM_I_4546,Faecalibacterium_prausnitzii_M21/2,Faecalibacterium_prausnitzii_2789STDY5834970,Faecalibacterium_prausnitzii_CNCM_I_4573,Faecalibacterium_prausnitzii_CNCM_I_4644
SRR7293440	1000454	25	96.77	Clostridium_sp._M62/1,Clostridium_saccharolyticum_An168
SRR7293440	1001254	25	96.29	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293440	1002377	25	94.8	Enterorhabdus_muris_WCA-131-CoC-2
SRR7293440	16556	24	100	Agathobaculum_butyriciproducens_SR79
SRR7293440	1000164	24	94.1	Sporobacter_termitidis_DSM_10068
SRR7293440	1000017	23	98.76	Clostridium_disporicum_2789STDY5834856
SRR7293440	1001066	23	89.16	Ruminococcus_sp._FC2018
SRR7293440	1001747	21	85.58	Parabacteroides_sp._YL27,Muribaculum_intestinale_YL27
SRR7293440	1002511	20	99.75	Eubacterium_hallii
SRR7293440	2146	19	100	Bacteroides_fragilis_[16]
SRR7293440	1000854	19	99.77	Megasphaera_micronuciformis_F0359
SRR7293440	1002555	19	97.27	Lachnospiraceae_bacterium_JC7,Oribacterium_sp._C9
SRR7293440	7896	18	100	Ruminococcus_callidus_ATCC_27760
SRR7293440	1000662	18	94.28	Candidatus_Soleaferrea_massiliensis_AP7
SRR7293440	1002582	18	98.83	Desulfovibrio_piger
SRR7293440	3812	17	100	Clostridium_sp._L2-50
SRR7293440	1000752	17	88.18	Flavonifractor_sp._An306
SRR7293440	1001135	17	97.53	Roseburia_inulinivorans_2789STDY5608887,Roseburia_inulinivorans_2789STDY5608835,Roseburia_inulinivorans_L1-83,Roseburia_inulinivorans_A2-194
SRR7293440	3821	16	100	Clostridium_sp._1_1_41A1FAA,Intestinibacter_bartlettii_2789STDY5834879,Intestinibacter_bartlettii_WAL_16138
SRR7293440	1000024	16	98.28	Ruminococcus_bromii_ATCC_27255,Ruminococcus_bromii_5AMG
SRR7293440	1000635	16	94.83	Sporobacter_termitidis_DSM_10068
SRR7293440	4268	15	100	Ruminococcus_gnavus_ATCC_29149,Lachnospiraceae_bacterium_2_1_58FAA,Ruminococcus_gnavus_2789STDY5608852,Ruminococcus_gnavus_RJX1122,Ruminococcus_gnavus_RJX1121,Ruminococcus_gnavus,Ruminococcus_gnavus_CC55_001C
SRR7293440	1000603	15	86.95	Flavonifractor_sp._An306
SRR7293440	1002184	15	89.04	Dehalobacterium_formicoaceticum_DMC
SRR7293440	1001988	14	97.52	Clostridia_bacterium_UC5.1-1D1
SRR7293440	3829	13	100	Anaerostipes_hadrus_2789STDY5834860
SRR7293440	1000519	13	80.3	Lachnospiraceae_bacterium_AC2029
SRR7293440	1002754	13	97.77	Clostridium_sp._KNHs209
SRR7293440	1000598	12	81.53	Lachnospiraceae_bacterium_AC2029
SRR7293440	1001610	12	98.52	Flavonifractor_sp._An100
SRR7293440	2140	11	100	Bacteroides_fragilis_CL03T00C08
SRR7293440	1000274	11	92.86	Intestinimonas_massiliensis_GD2
SRR7293440	1000593	11	89.71	Pseudoflavonifractor_sp._An85
SRR7293440	13570	10	100	Odoribacter_splanchnicus_An39
SRR7293440	15721	10	100	Parabacteroides_sp._SN4
SRR7293440	1000116	10	96.03	Lachnospira_pectinoschiza_2789STDY5834836,Lachnospira_pectinoschiza_2789STDY5834886,Lactobacillus_rogosae_ATCC_27753
SRR7293440	1000302	10	91.4	Ethanoligenens_harbinense_YUAN-3
SRR7293440	3600	9	100	Eubacterium_eligens_2789STDY5834878
SRR7293440	1000120	9	92.35	Eubacterium_coprostanoligenes_ATCC_51222,Eubacterium_coprostanoligenes_HL
SRR7293440	1000991	9	93.84	Ruminococcus_flavefaciens_YL228
SRR7293440	1002276	7	80.79	Lachnospiraceae_bacterium_AC2029
SRR7293440	1000307	6	99.01	Ruminococcus_flavefaciens_FD-1,Ruminococcus_flavefaciens_ND2009,Ruminococcus_flavefaciens_MA2007
SRR7293440	1000732	6	88.89	Anaerobacterium_chartisolvens_T-1-35
SRR7293440	1001318	6	99.75	Clostridium_leptum_DSM_753
SRR7293440	1001909	6	87.93	Clostridium_termitidis_CT1112,Clostridium_cellobioparum_DSM_1351_=_ATCC_15832,Clostridium_cellobioparum_JCM_1422,Clostridium_termitidis_DSM_5398,Clostridium_cellobioparum_DSM_1351
SRR7293440	1003041	6	98.36	Holdemanella_biformis_DSM_3989
SRR7293440	15530	5	100	Blautia_sp._Marseille-P3087
